training_started_at,segment,epoch,role,rank,candidate_id,fitness,objective_j,distance_mm,valid,control_point_index,x_mm,y_mm,z_mm
20260824_115519,S1A,3,prey,17,prey_17,0.001266,789.804648,789.804648,1,8,394.874648,77.204342,123.292954
20260824_115519,S1A,3,prey,18,prey_18,0.001259,794.140588,794.140588,1,1,0.000000,0.000000,75.785919
20260824_115519,S1A,3,prey,18,prey_18,0.001259,794.140588,794.140588,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,3,prey,18,prey_18,0.001259,794.140588,794.140588,1,3,23.657134,0.000000,21.680807
20260824_115519,S1A,3,prey,18,prey_18,0.001259,794.140588,794.140588,1,4,100.555758,18.635285,7.840297
20260824_115519,S1A,3,prey,18,prey_18,0.001259,794.140588,794.140588,1,5,182.133737,43.035948,11.143026
20260824_115519,S1A,3,prey,18,prey_18,0.001259,794.140588,794.140588,1,6,331.056004,72.159791,3.574941
20260824_115519,S1A,3,prey,18,prey_18,0.001259,794.140588,794.140588,1,7,379.019897,112.394980,11.640921
20260824_115519,S1A,3,prey,18,prey_18,0.001259,794.140588,794.140588,1,8,406.551417,96.783090,100.810123
20260824_115519,S1A,3,prey,19,prey_19,0.001254,797.410804,797.410804,1,1,0.683057,0.000000,64.523932
20260824_115519,S1A,3,prey,19,prey_19,0.001254,797.410804,797.410804,1,2,0.000000,15.856945,21.658450
20260824_115519,S1A,3,prey,19,prey_19,0.001254,797.410804,797.410804,1,3,5.845115,23.216023,0.000000
20260824_115519,S1A,3,prey,19,prey_19,0.001254,797.410804,797.410804,1,4,127.676644,20.659010,0.000000
20260824_115519,S1A,3,prey,19,prey_19,0.001254,797.410804,797.410804,1,5,201.605482,89.808488,7.453891
20260824_115519,S1A,3,prey,19,prey_19,0.001254,797.410804,797.410804,1,6,328.043224,57.508680,5.785086
20260824_115519,S1A,3,prey,19,prey_19,0.001254,797.410804,797.410804,1,7,373.925273,58.756569,9.427075
20260824_115519,S1A,3,prey,19,prey_19,0.001254,797.410804,797.410804,1,8,406.641933,101.879161,110.371207
20260824_115519,S1A,3,prey,20,prey_20,0.001246,802.370936,802.370936,1,1,2.656003,0.000000,115.724788
20260824_115519,S1A,3,prey,20,prey_20,0.001246,802.370936,802.370936,1,2,0.000000,0.000000,61.604427
20260824_115519,S1A,3,prey,20,prey_20,0.001246,802.370936,802.370936,1,3,12.687073,4.477333,0.000000
20260824_115519,S1A,3,prey,20,prey_20,0.001246,802.370936,802.370936,1,4,127.940245,15.942312,0.000000
20260824_115519,S1A,3,prey,20,prey_20,0.001246,802.370936,802.370936,1,5,247.913697,86.768454,1.529880
20260824_115519,S1A,3,prey,20,prey_20,0.001246,802.370936,802.370936,1,6,328.127351,63.499322,12.827408
20260824_115519,S1A,3,prey,20,prey_20,0.001246,802.370936,802.370936,1,7,368.405372,69.830939,4.116576
20260824_115519,S1A,3,prey,20,prey_20,0.001246,802.370936,802.370936,1,8,306.996356,103.323417,105.992152
20260824_115519,S1A,3,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,1,0.000000,0.000000,115.377436
20260824_115519,S1A,3,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,2,0.000000,0.000000,9.060323
20260824_115519,S1A,3,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,3,4.606394,0.530626,0.000000
20260824_115519,S1A,3,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,4,79.397462,27.228734,0.000000
20260824_115519,S1A,3,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,5,154.714178,50.571754,1.713191
20260824_115519,S1A,3,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,6,232.742291,62.430676,4.433523
20260824_115519,S1A,3,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,7,289.549519,88.050929,24.711819
20260824_115519,S1A,3,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,8,323.593557,90.117216,113.708271
20260824_115519,S1A,4,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,1,0.000000,0.000000,115.377436
20260824_115519,S1A,4,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,2,0.000000,0.000000,9.060323
20260824_115519,S1A,4,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,3,4.606394,0.530626,0.000000
20260824_115519,S1A,4,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,4,79.397462,27.228734,0.000000
20260824_115519,S1A,4,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,5,154.714178,50.571754,1.713191
20260824_115519,S1A,4,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,6,232.742291,62.430676,4.433523
20260824_115519,S1A,4,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,7,289.549519,88.050929,24.711819
20260824_115519,S1A,4,firehawk,1,firehawk_01,0.001454,687.812882,687.812882,1,8,323.593557,90.117216,113.708271
20260824_115519,S1A,4,firehawk,2,firehawk_02,0.001412,708.391897,708.391897,1,1,0.000000,0.000000,77.850056
20260824_115519,S1A,4,firehawk,2,firehawk_02,0.001412,708.391897,708.391897,1,2,0.000000,1.059562,51.579755
20260824_115519,S1A,4,firehawk,2,firehawk_02,0.001412,708.391897,708.391897,1,3,11.282976,0.677418,0.000000
20260824_115519,S1A,4,firehawk,2,firehawk_02,0.001412,708.391897,708.391897,1,4,116.179245,0.000000,0.000000
20260824_115519,S1A,4,firehawk,2,firehawk_02,0.001412,708.391897,708.391897,1,5,185.345878,41.684128,12.431103
20260824_115519,S1A,4,firehawk,2,firehawk_02,0.001412,708.391897,708.391897,1,6,203.619701,62.393297,8.896717
20260824_115519,S1A,4,firehawk,2,firehawk_02,0.001412,708.391897,708.391897,1,7,258.286653,91.073318,37.776462
20260824_115519,S1A,4,firehawk,2,firehawk_02,0.001412,708.391897,708.391897,1,8,277.581145,89.611158,121.110734
20260824_115519,S1A,4,firehawk,3,firehawk_03,0.001408,710.089219,710.089219,1,1,7.642217,0.000000,104.069133
20260824_115519,S1A,4,firehawk,3,firehawk_03,0.001408,710.089219,710.089219,1,2,4.951750,18.962629,52.308310
20260824_115519,S1A,4,firehawk,3,firehawk_03,0.001408,710.089219,710.089219,1,3,13.004914,9.700260,19.744543
20260824_115519,S1A,4,firehawk,3,firehawk_03,0.001408,710.089219,710.089219,1,4,106.411495,34.844028,0.000000
20260824_115519,S1A,4,firehawk,3,firehawk_03,0.001408,710.089219,710.089219,1,5,152.892453,23.355603,5.123129
20260824_115519,S1A,4,firehawk,3,firehawk_03,0.001408,710.089219,710.089219,1,6,302.808065,71.437000,6.095288
20260824_115519,S1A,4,firehawk,3,firehawk_03,0.001408,710.089219,710.089219,1,7,349.732692,69.531462,41.919001
20260824_115519,S1A,4,firehawk,3,firehawk_03,0.001408,710.089219,710.089219,1,8,363.383217,68.857894,98.146902
20260824_115519,S1A,4,firehawk,4,firehawk_04,0.001360,735.301842,735.301842,1,1,0.000000,0.000000,76.104816
20260824_115519,S1A,4,firehawk,4,firehawk_04,0.001360,735.301842,735.301842,1,2,0.000000,0.000000,10.095808
20260824_115519,S1A,4,firehawk,4,firehawk_04,0.001360,735.301842,735.301842,1,3,0.000000,2.036009,0.000000
20260824_115519,S1A,4,firehawk,4,firehawk_04,0.001360,735.301842,735.301842,1,4,86.711648,37.426817,0.000000
20260824_115519,S1A,4,firehawk,4,firehawk_04,0.001360,735.301842,735.301842,1,5,163.166770,76.236026,0.000000
20260824_115519,S1A,4,firehawk,4,firehawk_04,0.001360,735.301842,735.301842,1,6,202.962237,67.808468,5.506197
20260824_115519,S1A,4,firehawk,4,firehawk_04,0.001360,735.301842,735.301842,1,7,355.561610,90.787876,44.600193
20260824_115519,S1A,4,firehawk,4,firehawk_04,0.001360,735.301842,735.301842,1,8,376.903129,86.250632,119.838758
20260824_115519,S1A,4,firehawk,5,firehawk_05,0.001359,735.776318,735.776318,1,1,1.418987,3.506256,69.818994
20260824_115519,S1A,4,firehawk,5,firehawk_05,0.001359,735.776318,735.776318,1,2,19.199419,8.165032,41.298137
20260824_115519,S1A,4,firehawk,5,firehawk_05,0.001359,735.776318,735.776318,1,3,11.249840,11.682213,36.814034
20260824_115519,S1A,4,firehawk,5,firehawk_05,0.001359,735.776318,735.776318,1,4,121.879634,21.396647,5.842118
20260824_115519,S1A,4,firehawk,5,firehawk_05,0.001359,735.776318,735.776318,1,5,176.775753,79.325066,4.275344
20260824_115519,S1A,4,firehawk,5,firehawk_05,0.001359,735.776318,735.776318,1,6,203.442993,63.275867,7.303256
20260824_115519,S1A,4,firehawk,5,firehawk_05,0.001359,735.776318,735.776318,1,7,256.192075,91.434688,50.278316
20260824_115519,S1A,4,firehawk,5,firehawk_05,0.001359,735.776318,735.776318,1,8,290.353541,78.377387,94.065945
20260824_115519,S1A,4,firehawk,6,firehawk_06,0.001344,744.121574,744.121574,1,1,0.000000,2.283414,108.267478
20260824_115519,S1A,4,firehawk,6,firehawk_06,0.001344,744.121574,744.121574,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,4,firehawk,6,firehawk_06,0.001344,744.121574,744.121574,1,3,7.048580,7.845239,0.000000
20260824_115519,S1A,4,firehawk,6,firehawk_06,0.001344,744.121574,744.121574,1,4,135.635407,37.457384,10.326066
20260824_115519,S1A,4,firehawk,6,firehawk_06,0.001344,744.121574,744.121574,1,5,165.346178,58.341068,15.100539
20260824_115519,S1A,4,firehawk,6,firehawk_06,0.001344,744.121574,744.121574,1,6,266.643817,52.944551,0.000000
20260824_115519,S1A,4,firehawk,6,firehawk_06,0.001344,744.121574,744.121574,1,7,355.170357,84.396282,45.662355
20260824_115519,S1A,4,firehawk,6,firehawk_06,0.001344,744.121574,744.121574,1,8,372.706360,73.902066,138.976785
20260824_115519,S1A,4,prey,7,prey_07,0.001330,752.053191,752.053191,1,1,15.376766,8.113994,106.038348
20260824_115519,S1A,4,prey,7,prey_07,0.001330,752.053191,752.053191,1,2,13.361348,19.712805,63.961792
20260824_115519,S1A,4,prey,7,prey_07,0.001330,752.053191,752.053191,1,3,19.104867,22.656757,21.021270
20260824_115519,S1A,4,prey,7,prey_07,0.001330,752.053191,752.053191,1,4,54.913019,32.454302,0.415090
20260824_115519,S1A,4,prey,7,prey_07,0.001330,752.053191,752.053191,1,5,227.919268,54.224926,12.671545
20260824_115519,S1A,4,prey,7,prey_07,0.001330,752.053191,752.053191,1,6,297.586054,93.149573,10.606354
20260824_115519,S1A,4,prey,7,prey_07,0.001330,752.053191,752.053191,1,7,275.185947,53.945047,41.743911
20260824_115519,S1A,4,prey,7,prey_07,0.001330,752.053191,752.053191,1,8,373.611104,71.533564,121.596267
20260824_115519,S1A,4,prey,8,prey_08,0.001325,754.716100,754.716100,1,1,0.000000,0.000000,85.850614
20260824_115519,S1A,4,prey,8,prey_08,0.001325,754.716100,754.716100,1,2,0.000000,3.991813,33.869396
20260824_115519,S1A,4,prey,8,prey_08,0.001325,754.716100,754.716100,1,3,0.772451,3.018847,3.313180
20260824_115519,S1A,4,prey,8,prey_08,0.001325,754.716100,754.716100,1,4,82.697210,21.756529,9.010211
20260824_115519,S1A,4,prey,8,prey_08,0.001325,754.716100,754.716100,1,5,135.069029,71.726389,17.284354
20260824_115519,S1A,4,prey,8,prey_08,0.001325,754.716100,754.716100,1,6,202.838473,70.134182,6.414491
20260824_115519,S1A,4,prey,8,prey_08,0.001325,754.716100,754.716100,1,7,351.206797,71.166786,45.477476
20260824_115519,S1A,4,prey,8,prey_08,0.001325,754.716100,754.716100,1,8,347.267863,63.034917,88.538295
20260824_115519,S1A,4,prey,9,prey_09,0.001313,761.781336,761.781336,1,1,5.537472,0.078451,69.968421
20260824_115519,S1A,4,prey,9,prey_09,0.001313,761.781336,761.781336,1,2,1.949982,20.157957,7.488534
20260824_115519,S1A,4,prey,9,prey_09,0.001313,761.781336,761.781336,1,3,15.594970,16.551796,13.089676
20260824_115519,S1A,4,prey,9,prey_09,0.001313,761.781336,761.781336,1,4,61.138356,11.875161,0.181893
20260824_115519,S1A,4,prey,9,prey_09,0.001313,761.781336,761.781336,1,5,188.977264,69.637274,8.901122
20260824_115519,S1A,4,prey,9,prey_09,0.001313,761.781336,761.781336,1,6,205.545466,55.018813,4.927205
20260824_115519,S1A,4,prey,9,prey_09,0.001313,761.781336,761.781336,1,7,272.234219,57.553157,38.867013
20260824_115519,S1A,4,prey,9,prey_09,0.001313,761.781336,761.781336,1,8,281.772672,69.946851,122.278071
20260824_115519,S1A,4,prey,10,prey_10,0.001309,764.219322,764.219322,1,1,3.307825,5.228696,70.038404
20260824_115519,S1A,4,prey,10,prey_10,0.001309,764.219322,764.219322,1,2,15.505086,12.022304,51.540386
20260824_115519,S1A,4,prey,10,prey_10,0.001309,764.219322,764.219322,1,3,18.746498,22.129098,12.221065
20260824_115519,S1A,4,prey,10,prey_10,0.001309,764.219322,764.219322,1,4,74.932648,39.784909,6.061944
20260824_115519,S1A,4,prey,10,prey_10,0.001309,764.219322,764.219322,1,5,227.595233,62.335390,10.245764
20260824_115519,S1A,4,prey,10,prey_10,0.001309,764.219322,764.219322,1,6,302.647277,75.306731,7.191542
20260824_115519,S1A,4,prey,10,prey_10,0.001309,764.219322,764.219322,1,7,257.188286,98.550500,44.686752
20260824_115519,S1A,4,prey,10,prey_10,0.001309,764.219322,764.219322,1,8,340.821653,95.873004,173.346543
20260824_115519,S1A,4,prey,11,prey_11,0.001307,765.129242,765.129242,1,1,0.000000,0.000000,79.315397
20260824_115519,S1A,4,prey,11,prey_11,0.001307,765.129242,765.129242,1,2,0.000000,0.000000,28.371068
20260824_115519,S1A,4,prey,11,prey_11,0.001307,765.129242,765.129242,1,3,21.923437,0.000000,17.536835
20260824_115519,S1A,4,prey,11,prey_11,0.001307,765.129242,765.129242,1,4,100.659323,33.518468,2.335442
20260824_115519,S1A,4,prey,11,prey_11,0.001307,765.129242,765.129242,1,5,149.103477,59.854189,5.816953
20260824_115519,S1A,4,prey,11,prey_11,0.001307,765.129242,765.129242,1,6,302.759616,69.572466,5.283346
20260824_115519,S1A,4,prey,11,prey_11,0.001307,765.129242,765.129242,1,7,264.607491,113.595889,34.944576
20260824_115519,S1A,4,prey,11,prey_11,0.001307,765.129242,765.129242,1,8,372.764476,87.780054,104.673747
20260824_115519,S1A,4,prey,12,prey_12,0.001301,768.697969,768.697969,1,1,1.073398,0.000000,141.133767
20260824_115519,S1A,4,prey,12,prey_12,0.001301,768.697969,768.697969,1,2,0.000000,0.000000,30.896315
20260824_115519,S1A,4,prey,12,prey_12,0.001301,768.697969,768.697969,1,3,13.681831,2.728997,19.287819
20260824_115519,S1A,4,prey,12,prey_12,0.001301,768.697969,768.697969,1,4,100.940307,30.591187,7.092344
20260824_115519,S1A,4,prey,12,prey_12,0.001301,768.697969,768.697969,1,5,137.502821,81.284441,0.908279
20260824_115519,S1A,4,prey,12,prey_12,0.001301,768.697969,768.697969,1,6,259.722208,94.237972,6.532426
20260824_115519,S1A,4,prey,12,prey_12,0.001301,768.697969,768.697969,1,7,354.491679,86.323595,40.646284
20260824_115519,S1A,4,prey,12,prey_12,0.001301,768.697969,768.697969,1,8,318.744723,68.477669,116.532782
20260824_115519,S1A,4,prey,13,prey_13,0.001297,771.085485,771.085485,1,1,4.419661,11.484288,160.752694
20260824_115519,S1A,4,prey,13,prey_13,0.001297,771.085485,771.085485,1,2,24.474426,0.000000,36.482943
20260824_115519,S1A,4,prey,13,prey_13,0.001297,771.085485,771.085485,1,3,19.129005,0.189374,7.832525
20260824_115519,S1A,4,prey,13,prey_13,0.001297,771.085485,771.085485,1,4,122.175265,27.540915,13.739518
20260824_115519,S1A,4,prey,13,prey_13,0.001297,771.085485,771.085485,1,5,227.771330,48.369816,2.592093
20260824_115519,S1A,4,prey,13,prey_13,0.001297,771.085485,771.085485,1,6,202.981290,67.246608,6.324442
20260824_115519,S1A,4,prey,13,prey_13,0.001297,771.085485,771.085485,1,7,341.960041,102.994112,25.677071
20260824_115519,S1A,4,prey,13,prey_13,0.001297,771.085485,771.085485,1,8,357.728255,98.892344,163.216913
20260824_115519,S1A,4,prey,14,prey_14,0.001294,772.764921,772.764921,1,1,2.020154,1.685098,165.377417
20260824_115519,S1A,4,prey,14,prey_14,0.001294,772.764921,772.764921,1,2,2.812522,0.000000,43.229249
20260824_115519,S1A,4,prey,14,prey_14,0.001294,772.764921,772.764921,1,3,4.125223,0.081338,0.000000
20260824_115519,S1A,4,prey,14,prey_14,0.001294,772.764921,772.764921,1,4,55.766494,45.435521,5.136163
20260824_115519,S1A,4,prey,14,prey_14,0.001294,772.764921,772.764921,1,5,227.674753,41.811189,1.409497
20260824_115519,S1A,4,prey,14,prey_14,0.001294,772.764921,772.764921,1,6,286.561632,40.717274,6.344989
20260824_115519,S1A,4,prey,14,prey_14,0.001294,772.764921,772.764921,1,7,269.895726,65.638924,29.802357
20260824_115519,S1A,4,prey,14,prey_14,0.001294,772.764921,772.764921,1,8,368.128820,72.199629,102.794969
20260824_115519,S1A,4,prey,15,prey_15,0.001288,776.609927,776.609927,1,1,0.457088,10.531632,130.466821
20260824_115519,S1A,4,prey,15,prey_15,0.001288,776.609927,776.609927,1,2,20.895696,0.194246,44.312263
20260824_115519,S1A,4,prey,15,prey_15,0.001288,776.609927,776.609927,1,3,12.348569,0.000000,0.000000
20260824_115519,S1A,4,prey,15,prey_15,0.001288,776.609927,776.609927,1,4,55.940773,32.280248,11.161392
20260824_115519,S1A,4,prey,15,prey_15,0.001288,776.609927,776.609927,1,5,228.295846,62.261245,1.595691
20260824_115519,S1A,4,prey,15,prey_15,0.001288,776.609927,776.609927,1,6,301.772447,60.953605,6.742753
20260824_115519,S1A,4,prey,15,prey_15,0.001288,776.609927,776.609927,1,7,281.973880,123.960242,22.545923
20260824_115519,S1A,4,prey,15,prey_15,0.001288,776.609927,776.609927,1,8,360.538578,71.815264,136.644570
20260824_115519,S1A,4,prey,16,prey_16,0.001285,777.931343,777.931343,1,1,0.318831,0.074320,69.700003
20260824_115519,S1A,4,prey,16,prey_16,0.001285,777.931343,777.931343,1,2,0.000000,0.000000,28.054845
20260824_115519,S1A,4,prey,16,prey_16,0.001285,777.931343,777.931343,1,3,6.396762,1.081932,12.261060
20260824_115519,S1A,4,prey,16,prey_16,0.001285,777.931343,777.931343,1,4,152.236592,21.699660,6.881688
20260824_115519,S1A,4,prey,16,prey_16,0.001285,777.931343,777.931343,1,5,218.097253,35.885295,5.663458
20260824_115519,S1A,4,prey,16,prey_16,0.001285,777.931343,777.931343,1,6,205.715177,54.382441,6.592354
20260824_115519,S1A,4,prey,16,prey_16,0.001285,777.931343,777.931343,1,7,355.085239,83.815461,45.706653
20260824_115519,S1A,4,prey,16,prey_16,0.001285,777.931343,777.931343,1,8,360.861714,55.111257,113.290031
20260824_115519,S1A,4,prey,17,prey_17,0.001282,780.227384,780.227384,1,1,0.423183,0.128613,69.699890
20260824_115519,S1A,4,prey,17,prey_17,0.001282,780.227384,780.227384,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,4,prey,17,prey_17,0.001282,780.227384,780.227384,1,3,3.679307,0.134837,0.000000
20260824_115519,S1A,4,prey,17,prey_17,0.001282,780.227384,780.227384,1,4,110.960123,22.799993,0.000000
20260824_115519,S1A,4,prey,17,prey_17,0.001282,780.227384,780.227384,1,5,228.715771,47.848417,0.304141
20260824_115519,S1A,4,prey,17,prey_17,0.001282,780.227384,780.227384,1,6,205.724050,87.572863,3.838565
20260824_115519,S1A,4,prey,17,prey_17,0.001282,780.227384,780.227384,1,7,269.825768,65.578513,29.987008
20260824_115519,S1A,4,prey,17,prey_17,0.001282,780.227384,780.227384,1,8,365.377804,74.244260,97.194775
20260824_115519,S1A,4,prey,18,prey_18,0.001279,781.794238,781.794238,1,1,2.638750,3.167302,69.838555
20260824_115519,S1A,4,prey,18,prey_18,0.001279,781.794238,781.794238,1,2,0.000000,0.000000,15.277215
20260824_115519,S1A,4,prey,18,prey_18,0.001279,781.794238,781.794238,1,3,0.000000,17.918089,0.000000
20260824_115519,S1A,4,prey,18,prey_18,0.001279,781.794238,781.794238,1,4,99.881670,36.837758,22.554113
20260824_115519,S1A,4,prey,18,prey_18,0.001279,781.794238,781.794238,1,5,140.605164,62.198007,4.204980
20260824_115519,S1A,4,prey,18,prey_18,0.001279,781.794238,781.794238,1,6,288.478133,88.577328,4.259021
20260824_115519,S1A,4,prey,18,prey_18,0.001279,781.794238,781.794238,1,7,260.034308,74.325615,43.940862
20260824_115519,S1A,4,prey,18,prey_18,0.001279,781.794238,781.794238,1,8,343.081354,92.671597,154.649438
20260824_115519,S1A,4,prey,19,prey_19,0.001278,782.201593,782.201593,1,1,5.593891,7.148172,84.135022
20260824_115519,S1A,4,prey,19,prey_19,0.001278,782.201593,782.201593,1,2,26.262118,10.363593,34.633359
20260824_115519,S1A,4,prey,19,prey_19,0.001278,782.201593,782.201593,1,3,21.646705,16.879062,39.037063
20260824_115519,S1A,4,prey,19,prey_19,0.001278,782.201593,782.201593,1,4,154.244934,40.676968,6.794798
20260824_115519,S1A,4,prey,19,prey_19,0.001278,782.201593,782.201593,1,5,229.006165,54.022803,4.478845
20260824_115519,S1A,4,prey,19,prey_19,0.001278,782.201593,782.201593,1,6,212.334647,41.794997,6.890858
20260824_115519,S1A,4,prey,19,prey_19,0.001278,782.201593,782.201593,1,7,355.013533,85.524566,43.629688
20260824_115519,S1A,4,prey,19,prey_19,0.001278,782.201593,782.201593,1,8,361.263026,71.626473,93.774488
20260824_115519,S1A,4,prey,20,prey_20,0.001266,789.622517,789.622517,1,1,9.532531,7.510255,118.101651
20260824_115519,S1A,4,prey,20,prey_20,0.001266,789.622517,789.622517,1,2,2.094302,3.393470,0.000000
20260824_115519,S1A,4,prey,20,prey_20,0.001266,789.622517,789.622517,1,3,19.787379,1.049165,20.901123
20260824_115519,S1A,4,prey,20,prey_20,0.001266,789.622517,789.622517,1,4,154.757264,36.146645,0.604357
20260824_115519,S1A,4,prey,20,prey_20,0.001266,789.622517,789.622517,1,5,131.684314,45.690782,15.947637
20260824_115519,S1A,4,prey,20,prey_20,0.001266,789.622517,789.622517,1,6,207.969724,49.222239,4.359163
20260824_115519,S1A,4,prey,20,prey_20,0.001266,789.622517,789.622517,1,7,317.693191,80.889459,36.346358
20260824_115519,S1A,4,prey,20,prey_20,0.001266,789.622517,789.622517,1,8,376.494241,87.035731,116.681332
20260824_115519,S1A,4,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,1,0.000000,0.000000,115.377436
20260824_115519,S1A,4,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,2,0.000000,0.000000,9.060323
20260824_115519,S1A,4,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,3,4.606394,0.530626,0.000000
20260824_115519,S1A,4,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,4,79.397462,27.228734,0.000000
20260824_115519,S1A,4,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,5,154.714178,50.571754,1.713191
20260824_115519,S1A,4,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,6,232.742291,62.430676,4.433523
20260824_115519,S1A,4,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,7,289.549519,88.050929,24.711819
20260824_115519,S1A,4,global_best,0,global_best_00,0.001454,687.812882,687.812882,1,8,323.593557,90.117216,113.708271
20260824_115519,S1A,5,firehawk,1,firehawk_01,0.001469,680.508557,680.508557,1,1,1.418987,3.503315,107.576177
20260824_115519,S1A,5,firehawk,1,firehawk_01,0.001469,680.508557,680.508557,1,2,19.199419,8.165032,48.562299
20260824_115519,S1A,5,firehawk,1,firehawk_01,0.001469,680.508557,680.508557,1,3,13.592169,10.478569,36.814034
20260824_115519,S1A,5,firehawk,1,firehawk_01,0.001469,680.508557,680.508557,1,4,55.101615,30.969077,3.515854
20260824_115519,S1A,5,firehawk,1,firehawk_01,0.001469,680.508557,680.508557,1,5,160.021579,25.705207,0.000000
20260824_115519,S1A,5,firehawk,1,firehawk_01,0.001469,680.508557,680.508557,1,6,203.120378,76.532583,8.002923
20260824_115519,S1A,5,firehawk,1,firehawk_01,0.001469,680.508557,680.508557,1,7,256.180656,93.118735,51.254182
20260824_115519,S1A,5,firehawk,1,firehawk_01,0.001469,680.508557,680.508557,1,8,294.634309,58.303824,105.232735
20260824_115519,S1A,5,firehawk,2,firehawk_02,0.001467,681.505360,681.505360,1,1,14.903521,7.054118,124.174718
20260824_115519,S1A,5,firehawk,2,firehawk_02,0.001467,681.505360,681.505360,1,2,8.090822,17.802414,64.672288
20260824_115519,S1A,5,firehawk,2,firehawk_02,0.001467,681.505360,681.505360,1,3,20.604062,18.968613,43.374432
20260824_115519,S1A,5,firehawk,2,firehawk_02,0.001467,681.505360,681.505360,1,4,55.518422,27.824952,3.013762
20260824_115519,S1A,5,firehawk,2,firehawk_02,0.001467,681.505360,681.505360,1,5,187.834139,69.788396,9.202598
20260824_115519,S1A,5,firehawk,2,firehawk_02,0.001467,681.505360,681.505360,1,6,204.461475,83.607375,9.605040
20260824_115519,S1A,5,firehawk,2,firehawk_02,0.001467,681.505360,681.505360,1,7,274.170856,53.418836,54.549799
20260824_115519,S1A,5,firehawk,2,firehawk_02,0.001467,681.505360,681.505360,1,8,280.805161,74.157052,134.124230
20260824_115519,S1A,5,firehawk,3,firehawk_03,0.001454,687.812882,687.812882,1,1,0.000000,0.000000,115.377436
20260824_115519,S1A,5,firehawk,3,firehawk_03,0.001454,687.812882,687.812882,1,2,0.000000,0.000000,9.060323
20260824_115519,S1A,5,firehawk,3,firehawk_03,0.001454,687.812882,687.812882,1,3,4.606394,0.530626,0.000000
20260824_115519,S1A,5,firehawk,3,firehawk_03,0.001454,687.812882,687.812882,1,4,79.397462,27.228734,0.000000
20260824_115519,S1A,5,firehawk,3,firehawk_03,0.001454,687.812882,687.812882,1,5,154.714178,50.571754,1.713191
20260824_115519,S1A,5,firehawk,3,firehawk_03,0.001454,687.812882,687.812882,1,6,232.742291,62.430676,4.433523
20260824_115519,S1A,5,firehawk,3,firehawk_03,0.001454,687.812882,687.812882,1,7,289.549519,88.050929,24.711819
20260824_115519,S1A,5,firehawk,3,firehawk_03,0.001454,687.812882,687.812882,1,8,323.593557,90.117216,113.708271
20260824_115519,S1A,5,firehawk,4,firehawk_04,0.001391,718.946443,718.946443,1,1,3.263166,5.080704,102.108606
20260824_115519,S1A,5,firehawk,4,firehawk_04,0.001391,718.946443,718.946443,1,2,23.427597,9.106723,27.051965
20260824_115519,S1A,5,firehawk,4,firehawk_04,0.001391,718.946443,718.946443,1,3,15.214193,21.249037,35.517157
20260824_115519,S1A,5,firehawk,4,firehawk_04,0.001391,718.946443,718.946443,1,4,135.863759,63.263870,3.848710
20260824_115519,S1A,5,firehawk,4,firehawk_04,0.001391,718.946443,718.946443,1,5,222.125261,65.014406,11.837871
20260824_115519,S1A,5,firehawk,4,firehawk_04,0.001391,718.946443,718.946443,1,6,226.498028,28.659418,5.463341
20260824_115519,S1A,5,firehawk,4,firehawk_04,0.001391,718.946443,718.946443,1,7,256.386166,93.954776,47.909725
20260824_115519,S1A,5,firehawk,4,firehawk_04,0.001391,718.946443,718.946443,1,8,277.599105,85.715867,126.830482
20260824_115519,S1A,5,firehawk,5,firehawk_05,0.001381,724.251830,724.251830,1,1,0.093695,0.056974,69.700764
20260824_115519,S1A,5,firehawk,5,firehawk_05,0.001381,724.251830,724.251830,1,2,0.000000,0.000000,0.000000
20260824_115519,S1A,5,firehawk,5,firehawk_05,0.001381,724.251830,724.251830,1,3,0.000000,0.519286,0.000000
20260824_115519,S1A,5,firehawk,5,firehawk_05,0.001381,724.251830,724.251830,1,4,121.139743,54.191076,0.000000
